Iter,Rosenbrock dimension 2,Rosenbrock dimension 5,Rosenbrock dimension 10,Rosenbrock dimension 20,Michalewics dimension 2,Michalewics dimension 5,Michalewics dimension 10,Michalewics dimension 20,Schwefels dimension 2,Schwefels dimension 5,Schwefels dimension 10,Schwefels dimension 20,
245,3.925663574793256E-7,0.07042428912593438,0.27511780782699935,2.6047731601633966,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
246,3.925663574793256E-7,0.07040085184790883,0.2747927044040917,2.6040286002747797,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
247,3.925663574793256E-7,0.07040085184790883,0.27462989404572175,2.6033256222720156,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
248,3.925663574793256E-7,0.07040085184790883,0.2744192259681837,2.6025581940646227,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
249,3.925663574793256E-7,0.07040085184790883,0.2744192259681837,2.602139453627387,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
250,3.925663574793256E-7,0.07040085184790883,0.2744090470968151,2.6012528701622704,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
251,3.925663574793256E-7,0.07040085184790883,0.2744090470968151,2.6004921464820976,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
252,3.925663574793256E-7,0.07040085184790883,0.274185341485613,2.5997059903126885,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
253,3.925663574793256E-7,0.07040085184790883,0.2741775686656706,2.5991748495472904,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
254,3.925663574793256E-7,0.07040085184790883,0.2741359943533372,2.598274827214723,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
255,3.925663574793256E-7,0.07040085184790883,0.27397165885712077,2.5969059701184816,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
256,3.925663574793256E-7,0.07040085184790883,0.27396804138834735,2.5958990720061443,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
257,3.925663574793256E-7,0.07040085184790883,0.27394347416141646,2.5952327996552254,-0.8013034100975108,-3.6436285385583504,-6.171335569785508,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
258,3.925663574793256E-7,0.07040085184790883,0.2739162424259847,2.5945125011227437,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
259,3.925663574793256E-7,0.07040085184790883,0.2738556388214563,2.5940136811088426,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
260,3.925663574793256E-7,0.07040085184790883,0.2738556388214563,2.593454310663396,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
261,3.925663574793256E-7,0.07040085184790883,0.2738556388214563,2.593007977021232,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
262,3.925663574793256E-7,0.07040085184790883,0.2738556388214563,2.592517613215376,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
263,3.925663574793256E-7,0.07040085184790883,0.2736777716561391,2.592123993920332,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
264,3.925663574793256E-7,0.07040085184790883,0.27332716883831093,2.591674428702385,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.18577391621878,
265,3.925663574793256E-7,0.07040085184790883,0.2732995323902483,2.590912433697099,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
266,3.925663574793256E-7,0.07040085184790883,0.27306252635702793,2.5903191074107728,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
267,3.925663574793256E-7,0.07040085184790883,0.27306159646291034,2.589823320672322,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
268,3.925663574793256E-7,0.07040085184790883,0.27306159646291034,2.5892332550521444,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
269,3.925663574793256E-7,0.07040085184790883,0.27286980296109875,2.588769158928888,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
270,3.925663574793256E-7,0.07040085184790883,0.2727064972847384,2.5879941709179852,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
271,3.925663574793256E-7,0.07040085184790883,0.2719244245265065,2.587337575630847,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
272,3.925663574793256E-7,0.07040085184790883,0.27158739098166285,2.5867222737675455,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
273,3.925663574793256E-7,0.07040085184790883,0.2714968078865945,2.5861738462418646,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
274,3.925663574793256E-7,0.07040085184790883,0.27109916973127873,2.5853043387012087,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
275,3.925663574793256E-7,0.07040085184790883,0.27093359169205034,2.584421825572041,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
276,3.925663574793256E-7,0.07040085184790883,0.27076665646887577,2.58362360677344,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
277,3.925663574793256E-7,0.07040085184790883,0.26973001870885593,2.583196981670447,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
278,3.925663574793256E-7,0.07040085184790883,0.2687740835309372,2.582593358434066,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
279,3.925663574793256E-7,0.07040085184790883,0.2687740835309372,2.582210125484941,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
280,3.925663574793256E-7,0.07040085184790883,0.2687740835309372,2.581690748808761,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
281,3.925663574793256E-7,0.07040085184790883,0.26869833985794256,2.581209069746013,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
282,3.925663574793256E-7,0.07040085184790883,0.26869833985794256,2.5806643165430727,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
283,3.925663574793256E-7,0.07040085184790883,0.2685836078943929,2.58008491293283,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
284,3.925663574793256E-7,0.07040085184790883,0.2685836078943929,2.579544279806583,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
285,3.925663574793256E-7,0.07040085184790883,0.2684473122856764,2.578533538521951,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5252863677254,244.1446925244291,
286,3.925663574793256E-7,0.07040085184790883,0.2681997788862491,2.577900088216403,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
287,3.925663574793256E-7,0.07040085184790883,0.26818291980898895,2.576620441346025,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
288,3.925663574793256E-7,0.07040085184790883,0.2681646399388003,2.5761766886612265,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
289,3.925663574793256E-7,0.07040085184790883,0.2681365483184095,2.5755912364725058,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
290,3.925663574793256E-7,0.07040085184790883,0.2679367733201428,2.5748035299384036,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
291,3.925663574793256E-7,0.07040085184790883,0.26719914833180053,2.5739605535560854,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
292,3.925663574793256E-7,0.07040085184790883,0.26719914833180053,2.5734908837872545,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
293,3.925663574793256E-7,0.07040085184790883,0.26683457785155335,2.572546258508794,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
294,3.925663574793256E-7,0.07040085184790883,0.26634239679515337,2.57207169980468,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
295,3.925663574793256E-7,0.07040085184790883,0.26634239679515337,2.5712122951758545,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.1446925244291,
296,3.925663574793256E-7,0.07040085184790883,0.266322928430431,2.570695264610921,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
297,3.925663574793256E-7,0.07040085184790883,0.26631741166849016,2.5697553989268065,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
298,3.925663574793256E-7,0.07040085184790883,0.26630564552313435,2.569042707869745,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
299,3.925663574793256E-7,0.07040085184790883,0.26628580118420303,2.5684364332590195,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
300,3.925663574793256E-7,0.07040085184790883,0.266147555310661,2.567643751414536,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
301,3.925663574793256E-7,0.07040085184790883,0.2661339500342411,2.566914242112218,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
302,3.925663574793256E-7,0.07040085184790883,0.2661339500342411,2.5663873397401207,-0.8013034100975108,-3.6436285385583504,-6.171707858499692,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
303,3.925663574793256E-7,0.07040085184790883,0.2661339500342411,2.5652949429621517,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
304,3.925663574793256E-7,0.07040085184790883,0.2661339500342411,2.564227529035375,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
305,3.925663574793256E-7,0.07040085184790883,0.2661339500342411,2.563477678663783,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
306,3.925663574793256E-7,0.07040085184790883,0.26602437102691856,2.562704455090508,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
307,3.925663574793256E-7,0.07040085184790883,0.2659866484450807,2.5615383003000276,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
308,3.925663574793256E-7,0.07040085184790883,0.2659866484450807,2.5607522724661735,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
309,3.925663574793256E-7,0.07040085184790883,0.2659866484450807,2.560158039028872,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
310,3.925663574793256E-7,0.07040085184790883,0.26594044377196857,2.5593631868120785,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
311,3.925663574793256E-7,0.07040085184790883,0.26594044377196857,2.5589722693402397,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
312,3.925663574793256E-7,0.07040085184790883,0.26594044377196857,2.5579977624340358,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
313,3.925663574793256E-7,0.07040085184790883,0.26594044377196857,2.557700864264495,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
314,3.925663574793256E-7,0.07040085184790883,0.26574447099821213,2.5571485380442316,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
315,3.925663574793256E-7,0.07040085184790883,0.2656914572971998,2.5564725949092573,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
316,3.925663574793256E-7,0.07040085184790883,0.2656914572971998,2.5557330114666192,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5224833036416,244.13902305259765,
317,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.5552443913152514,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
318,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.5546353263364185,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
319,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.5537980382633103,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
320,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.553138529922353,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
321,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.552254674981163,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
322,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.551741584479566,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
323,3.925663574793256E-7,0.07040085184790883,0.26566424300315605,2.5511276517260635,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
324,3.925663574793256E-7,0.07040085184790883,0.2656149704681933,2.550307602783863,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
325,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.5493452041278055,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
326,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.5485278381699734,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
327,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.5471849835516225,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
328,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.546520774362063,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
329,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.546175304872205,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
330,3.925663574793256E-7,0.07040085184790883,0.2653529981396597,2.5457912849606186,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
331,3.925663574793256E-7,0.07040085184790883,0.26528573033911923,2.5450126939051887,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
332,3.925663574793256E-7,0.07040085184790883,0.26523639662794457,2.544731925796668,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
333,3.925663574793256E-7,0.07040085184790883,0.2651911597346489,2.5442883606566897,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
334,3.925663574793256E-7,0.07040085184790883,0.26517593634846703,2.54357553073812,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
335,3.925663574793256E-7,0.07040085184790883,0.26517593634846703,2.5431257817881274,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.5106134725197,244.13902305259765,
336,3.925663574793256E-7,0.07040085184790883,0.26511832386341333,2.542671673423235,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
337,3.925663574793256E-7,0.07040085184790883,0.2649375944679551,2.542107558066494,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
338,3.925663574793256E-7,0.07040085184790883,0.2649346644447684,2.541435556788886,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
339,3.925663574793256E-7,0.07040085184790883,0.2648270670697279,2.5406939608268915,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
340,3.925663574793256E-7,0.07040085184790883,0.2647920732542491,2.540289994698326,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
341,3.925663574793256E-7,0.07040085184790883,0.2647920732542491,2.5395350664206413,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
342,3.925663574793256E-7,0.07040085184790883,0.2647920732542491,2.539149315046662,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
343,3.925663574793256E-7,0.07040085184790883,0.264644520651065,2.5379555472875217,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
344,3.925663574793256E-7,0.07040085184790883,0.2644715238199343,2.537291980859837,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
345,3.925663574793256E-7,0.07040085184790883,0.2644715238199343,2.5362498499945016,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
346,3.925663574793256E-7,0.07040085184790883,0.2644715238199343,2.5357276058553104,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
347,3.925663574793256E-7,0.07040085184790883,0.2644715238199343,2.5354944027162434,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
348,3.925663574793256E-7,0.07040085184790883,0.2644715238199343,2.5350853284115358,-0.8013034100975108,-3.6436285385583504,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
349,3.925663574793256E-7,0.07040085184790883,0.26409239732062545,2.5337211425996125,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
350,3.925663574793256E-7,0.07040085184790883,0.2640899539501255,2.53313502428895,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
351,3.925663574793256E-7,0.07040085184790883,0.2640899539501255,2.532589180169667,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.579045557889006,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
352,3.925663574793256E-7,0.07040085184790883,0.26401670921354925,2.532211953559011,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
353,3.925663574793256E-7,0.07040085184790883,0.26401670921354925,2.531447538043422,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
354,3.925663574793256E-7,0.07040085184790883,0.2636701143716962,2.5306898321825555,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
355,3.925663574793256E-7,0.07040085184790883,0.2636200598742087,2.529704008865892,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
356,3.925663574793256E-7,0.07040085184790883,0.2635689523523486,2.528228561596713,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
357,3.925663574793256E-7,0.07040085184790883,0.26347291442018883,2.5275528857246523,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
358,3.925663574793256E-7,0.07040085184790883,0.2633320525790799,2.5269360521624855,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
359,3.925663574793256E-7,0.07040085184790883,0.2629967494085711,2.5259783984125423,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
360,3.925663574793256E-7,0.07040085184790883,0.2629022230153836,2.5255401764848426,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
361,3.925663574793256E-7,0.07040085184790883,0.26277324104321975,2.5247546173617113,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
362,3.925663574793256E-7,0.07040085184790883,0.2625980715196416,2.524149879975619,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
363,3.925663574793256E-7,0.07040085184790883,0.2625980715196416,2.5237132985045894,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
364,3.925663574793256E-7,0.07040085184790883,0.2625980715196416,2.5231151551538984,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
365,3.925663574793256E-7,0.07040085184790883,0.2625980715196416,2.522403310735514,-0.8013034100975108,-3.6438689725817257,-6.1744929821515715,-6.580680261379509,0.08101677574307525,0.7670140956997122,1090.4124135850918,244.13902305259765,
